contigID	contigLength	ExtractCompleteContig	PartialExtraction_Start	PartialExtraction_Stop
Un_JTFH01001351v1_decoy	2037	0		
Un_JTFH01001352v1_decoy	2032	0		
Un_JTFH01001353v1_decoy	2032	0		
Un_JTFH01001354v1_decoy	2020	0		
Un_JTFH01001355v1_decoy	2018	0		
Un_JTFH01001356v1_decoy	2014	0		
Un_JTFH01001357v1_decoy	2001	0		
Un_JTFH01001358v1_decoy	2001	0		
Un_JTFH01001359v1_decoy	1991	0		
Un_JTFH01001360v1_decoy	1990	0		
Un_JTFH01001361v1_decoy	1983	0		
Un_JTFH01001362v1_decoy	1981	0		
Un_JTFH01001363v1_decoy	1981	0		
Un_JTFH01001364v1_decoy	1979	0		
Un_JTFH01001365v1_decoy	1963	0		
Un_JTFH01001366v1_decoy	1932	0		
Un_JTFH01001367v1_decoy	1929	0		
Un_JTFH01001368v1_decoy	1881	0		
Un_JTFH01001369v1_decoy	1874	0		
Un_JTFH01001370v1_decoy	1849	0		
Un_JTFH01001371v1_decoy	1849	0		
Un_JTFH01001372v1_decoy	1833	0		
Un_JTFH01001373v1_decoy	1832	0		
Un_JTFH01001374v1_decoy	1826	0		
Un_JTFH01001375v1_decoy	1814	0		
Un_JTFH01001376v1_decoy	1814	0		
Un_JTFH01001377v1_decoy	1791	0		
Un_JTFH01001378v1_decoy	1789	0		
Un_JTFH01001379v1_decoy	1786	0		
Un_JTFH01001380v1_decoy	1778	0		
Un_JTFH01001381v1_decoy	1776	0		
Un_JTFH01001382v1_decoy	1762	0		
Un_JTFH01001383v1_decoy	1758	0		
Un_JTFH01001384v1_decoy	1757	0		
Un_JTFH01001385v1_decoy	1754	0		
Un_JTFH01001386v1_decoy	1752	0		
Un_JTFH01001387v1_decoy	1751	0		
Un_JTFH01001388v1_decoy	1749	0		
Un_JTFH01001389v1_decoy	1738	0		
Un_JTFH01001390v1_decoy	1729	0		
Un_JTFH01001391v1_decoy	1726	0		
Un_JTFH01001392v1_decoy	1716	0		
Un_JTFH01001393v1_decoy	1712	0		
Un_JTFH01001394v1_decoy	1711	0		
Un_JTFH01001395v1_decoy	1703	0		
Un_JTFH01001396v1_decoy	1702	0		
Un_JTFH01001397v1_decoy	1699	0		
Un_JTFH01001398v1_decoy	1686	0		
Un_JTFH01001399v1_decoy	1684	0		
Un_JTFH01001400v1_decoy	1680	0		
Un_JTFH01001401v1_decoy	1678	0		
Un_JTFH01001402v1_decoy	1678	0		
Un_JTFH01001403v1_decoy	1677	0		
Un_JTFH01001404v1_decoy	1676	0		
Un_JTFH01001405v1_decoy	1672	0		
Un_JTFH01001406v1_decoy	1669	0		
Un_JTFH01001407v1_decoy	1668	0		
Un_JTFH01001408v1_decoy	1663	0		
Un_JTFH01001409v1_decoy	1660	0		
Un_JTFH01001410v1_decoy	1660	0		
Un_JTFH01001411v1_decoy	1658	0		
Un_JTFH01001412v1_decoy	1656	0		
Un_JTFH01001413v1_decoy	1656	0		
Un_JTFH01001414v1_decoy	1652	0		
Un_JTFH01001415v1_decoy	1647	0		
Un_JTFH01001416v1_decoy	1645	0		
Un_JTFH01001417v1_decoy	1641	0		
Un_JTFH01001418v1_decoy	1638	0		
Un_JTFH01001419v1_decoy	1633	0		
Un_JTFH01001420v1_decoy	1626	0		
Un_JTFH01001421v1_decoy	1614	0		
Un_JTFH01001422v1_decoy	1612	0		
Un_JTFH01001423v1_decoy	1605	0		
Un_JTFH01001424v1_decoy	1603	0		
Un_JTFH01001425v1_decoy	1599	0		
Un_JTFH01001426v1_decoy	1589	0		
Un_JTFH01001427v1_decoy	1588	0		
Un_JTFH01001428v1_decoy	1585	0		
Un_JTFH01001429v1_decoy	1584	0		
Un_JTFH01001430v1_decoy	1584	0		
Un_JTFH01001431v1_decoy	1580	0		
Un_JTFH01001432v1_decoy	1572	0		
Un_JTFH01001433v1_decoy	1570	0		
Un_JTFH01001434v1_decoy	1569	0		
Un_JTFH01001435v1_decoy	1568	0		
Un_JTFH01001436v1_decoy	1567	0		
Un_JTFH01001437v1_decoy	1565	0		
Un_JTFH01001438v1_decoy	1559	0		
Un_JTFH01001439v1_decoy	1559	0		
Un_JTFH01001440v1_decoy	1556	0		
Un_JTFH01001441v1_decoy	1554	0		
Un_JTFH01001442v1_decoy	1549	0		
Un_JTFH01001443v1_decoy	1542	0		
Un_JTFH01001444v1_decoy	1541	0		
Un_JTFH01001445v1_decoy	1538	0		
Un_JTFH01001446v1_decoy	1537	0		
Un_JTFH01001447v1_decoy	1535	0		
Un_JTFH01001448v1_decoy	1530	0		
Un_JTFH01001449v1_decoy	1528	0		
Un_JTFH01001450v1_decoy	1522	0		
Un_JTFH01001451v1_decoy	1514	0		
Un_JTFH01001452v1_decoy	1509	0		
Un_JTFH01001453v1_decoy	1507	0		
Un_JTFH01001454v1_decoy	1500	0		
Un_JTFH01001455v1_decoy	1499	0		
Un_JTFH01001456v1_decoy	1499	0		
Un_JTFH01001457v1_decoy	1497	0		
Un_JTFH01001458v1_decoy	1496	0		
Un_JTFH01001459v1_decoy	1488	0		
Un_JTFH01001460v1_decoy	1486	0		
Un_JTFH01001461v1_decoy	1485	0		
Un_JTFH01001462v1_decoy	1481	0		
Un_JTFH01001463v1_decoy	1479	0		
Un_JTFH01001464v1_decoy	1472	0		
Un_JTFH01001465v1_decoy	1472	0		
Un_JTFH01001466v1_decoy	1470	0		
Un_JTFH01001467v1_decoy	1466	0		
Un_JTFH01001468v1_decoy	1465	0		
Un_JTFH01001469v1_decoy	1461	0		
Un_JTFH01001470v1_decoy	1458	0		
Un_JTFH01001471v1_decoy	1457	0		
Un_JTFH01001472v1_decoy	1448	0		
Un_JTFH01001473v1_decoy	1447	0		
Un_JTFH01001474v1_decoy	1444	0		
Un_JTFH01001475v1_decoy	1443	0		
Un_JTFH01001476v1_decoy	1443	0		
Un_JTFH01001477v1_decoy	1438	0		
Un_JTFH01001478v1_decoy	1432	0		
Un_JTFH01001479v1_decoy	1430	0		
Un_JTFH01001480v1_decoy	1430	0		
Un_JTFH01001481v1_decoy	1429	0		
Un_JTFH01001482v1_decoy	1429	0		
Un_JTFH01001483v1_decoy	1429	0		
Un_JTFH01001484v1_decoy	1426	0		
Un_JTFH01001485v1_decoy	1426	0		
Un_JTFH01001486v1_decoy	1420	0		
Un_JTFH01001487v1_decoy	1416	0		
Un_JTFH01001488v1_decoy	1416	0		
Un_JTFH01001489v1_decoy	1415	0		
Un_JTFH01001490v1_decoy	1415	0		
Un_JTFH01001491v1_decoy	1414	0		
Un_JTFH01001492v1_decoy	1413	0		
Un_JTFH01001493v1_decoy	1410	0		
Un_JTFH01001494v1_decoy	1405	0		
Un_JTFH01001495v1_decoy	1402	0		
Un_JTFH01001496v1_decoy	1398	0		
Un_JTFH01001497v1_decoy	1397	0		
Un_JTFH01001498v1_decoy	1395	0		
Un_JTFH01001499v1_decoy	1392	0		
Un_JTFH01001500v1_decoy	1388	0		
Un_JTFH01001501v1_decoy	1386	0		
Un_JTFH01001502v1_decoy	1382	0		
Un_JTFH01001503v1_decoy	1381	0		
Un_JTFH01001504v1_decoy	1379	0		
Un_JTFH01001505v1_decoy	1376	0		
Un_JTFH01001506v1_decoy	1374	0		
Un_JTFH01001507v1_decoy	1374	0		
Un_JTFH01001508v1_decoy	1373	0		
Un_JTFH01001509v1_decoy	1373	0		
Un_JTFH01001510v1_decoy	1372	0		
Un_JTFH01001511v1_decoy	1370	0		
Un_JTFH01001512v1_decoy	1367	0		
Un_JTFH01001513v1_decoy	1365	0		
Un_JTFH01001514v1_decoy	1364	0		
Un_JTFH01001515v1_decoy	1361	0		
Un_JTFH01001516v1_decoy	1361	0		
Un_JTFH01001517v1_decoy	1355	0		
Un_JTFH01001518v1_decoy	1355	0		
Un_JTFH01001519v1_decoy	1354	0		
Un_JTFH01001520v1_decoy	1353	0		
Un_JTFH01001521v1_decoy	1349	0		
Un_JTFH01001522v1_decoy	1345	0		
Un_JTFH01001523v1_decoy	1344	0		
Un_JTFH01001524v1_decoy	1343	0		
Un_JTFH01001525v1_decoy	1338	0		
Un_JTFH01001526v1_decoy	1338	0		
Un_JTFH01001527v1_decoy	1338	0		
Un_JTFH01001528v1_decoy	1336	0		
Un_JTFH01001529v1_decoy	1333	0		
Un_JTFH01001530v1_decoy	1333	0		
Un_JTFH01001531v1_decoy	1332	0		
Un_JTFH01001532v1_decoy	1324	0		
Un_JTFH01001533v1_decoy	1323	0		
Un_JTFH01001534v1_decoy	1323	0		
Un_JTFH01001535v1_decoy	1320	0		
Un_JTFH01001536v1_decoy	1320	0		
Un_JTFH01001537v1_decoy	1317	0		
Un_JTFH01001538v1_decoy	1316	0		
Un_JTFH01001539v1_decoy	1304	0		
Un_JTFH01001540v1_decoy	1304	0		
Un_JTFH01001541v1_decoy	1303	0		
Un_JTFH01001542v1_decoy	1302	0		
Un_JTFH01001543v1_decoy	1301	0		
Un_JTFH01001544v1_decoy	1300	0		
Un_JTFH01001545v1_decoy	1298	0		
Un_JTFH01001546v1_decoy	1297	0		
Un_JTFH01001547v1_decoy	1295	0		
Un_JTFH01001548v1_decoy	1284	0		
Un_JTFH01001549v1_decoy	1283	0		
Un_JTFH01001550v1_decoy	1283	0		
Un_JTFH01001551v1_decoy	1279	0		
Un_JTFH01001552v1_decoy	1278	0		
Un_JTFH01001553v1_decoy	1271	0		
Un_JTFH01001554v1_decoy	1271	0		
Un_JTFH01001555v1_decoy	1268	0		
Un_JTFH01001556v1_decoy	1264	0		
Un_JTFH01001557v1_decoy	1263	0		
Un_JTFH01001558v1_decoy	1262	0		
Un_JTFH01001559v1_decoy	1261	0		
Un_JTFH01001560v1_decoy	1260	0		
Un_JTFH01001561v1_decoy	1259	0		
Un_JTFH01001562v1_decoy	1259	0		
Un_JTFH01001563v1_decoy	1258	0		
Un_JTFH01001564v1_decoy	1256	0		
Un_JTFH01001565v1_decoy	1253	0		
Un_JTFH01001566v1_decoy	1248	0		
Un_JTFH01001567v1_decoy	1248	0		
Un_JTFH01001568v1_decoy	1246	0		
Un_JTFH01001569v1_decoy	1246	0		
Un_JTFH01001570v1_decoy	1244	0		
Un_JTFH01001571v1_decoy	1238	0		
Un_JTFH01001572v1_decoy	1238	0		
Un_JTFH01001573v1_decoy	1236	0		
Un_JTFH01001574v1_decoy	1234	0		
Un_JTFH01001575v1_decoy	1234	0		
Un_JTFH01001576v1_decoy	1231	0		
Un_JTFH01001577v1_decoy	1231	0		
Un_JTFH01001578v1_decoy	1230	0		
Un_JTFH01001579v1_decoy	1230	0		
Un_JTFH01001580v1_decoy	1228	0		
Un_JTFH01001581v1_decoy	1227	0		
Un_JTFH01001582v1_decoy	1222	0		
Un_JTFH01001583v1_decoy	1222	0		
Un_JTFH01001584v1_decoy	1221	0		
Un_JTFH01001585v1_decoy	1221	0		
Un_JTFH01001586v1_decoy	1220	0		
Un_JTFH01001587v1_decoy	1218	0		
Un_JTFH01001588v1_decoy	1218	0		
Un_JTFH01001589v1_decoy	1216	0		
Un_JTFH01001590v1_decoy	1216	0		
Un_JTFH01001591v1_decoy	1212	0		
Un_JTFH01001592v1_decoy	1210	0		
Un_JTFH01001593v1_decoy	1209	0		
Un_JTFH01001594v1_decoy	1208	0		
Un_JTFH01001595v1_decoy	1208	0		
Un_JTFH01001596v1_decoy	1206	0		
Un_JTFH01001597v1_decoy	1205	0		
Un_JTFH01001598v1_decoy	1205	0		
Un_JTFH01001599v1_decoy	1202	0		
Un_JTFH01001600v1_decoy	1200	0		
Un_JTFH01001601v1_decoy	1199	0		
Un_JTFH01001602v1_decoy	1198	0		
Un_JTFH01001603v1_decoy	1198	0		
Un_JTFH01001604v1_decoy	1198	0		
Un_JTFH01001605v1_decoy	1195	0		
Un_JTFH01001606v1_decoy	1194	0		
Un_JTFH01001607v1_decoy	1191	0		
Un_JTFH01001608v1_decoy	1189	0		
Un_JTFH01001609v1_decoy	1188	0		
Un_JTFH01001610v1_decoy	1180	0		
Un_JTFH01001611v1_decoy	1180	0		
Un_JTFH01001612v1_decoy	1179	0		
Un_JTFH01001613v1_decoy	1172	0		
Un_JTFH01001614v1_decoy	1168	0		
Un_JTFH01001615v1_decoy	1166	0		
Un_JTFH01001616v1_decoy	1157	0		
Un_JTFH01001617v1_decoy	1156	0		
Un_JTFH01001618v1_decoy	1156	0		
Un_JTFH01001619v1_decoy	1155	0		
Un_JTFH01001620v1_decoy	1154	0		
Un_JTFH01001621v1_decoy	1154	0		
Un_JTFH01001622v1_decoy	1149	0		
Un_JTFH01001623v1_decoy	1143	0		
Un_JTFH01001624v1_decoy	1143	0		
Un_JTFH01001625v1_decoy	1140	0		
Un_JTFH01001626v1_decoy	1137	0		
Un_JTFH01001627v1_decoy	1135	0		
Un_JTFH01001628v1_decoy	1135	0		
Un_JTFH01001629v1_decoy	1135	0		
Un_JTFH01001630v1_decoy	1127	0		
Un_JTFH01001631v1_decoy	1127	0		
Un_JTFH01001632v1_decoy	1126	0		
Un_JTFH01001633v1_decoy	1123	0		
Un_JTFH01001634v1_decoy	1123	0		
Un_JTFH01001635v1_decoy	1123	0		
Un_JTFH01001636v1_decoy	1122	0		
Un_JTFH01001637v1_decoy	1122	0		
Un_JTFH01001638v1_decoy	1121	0		
Un_JTFH01001639v1_decoy	1121	0		
Un_JTFH01001640v1_decoy	1119	0		
Un_JTFH01001641v1_decoy	1119	0		
Un_JTFH01001642v1_decoy	1119	0		
Un_JTFH01001643v1_decoy	1118	0		
Un_JTFH01001644v1_decoy	1115	0		
Un_JTFH01001645v1_decoy	1106	0		
Un_JTFH01001646v1_decoy	1106	0		
Un_JTFH01001647v1_decoy	1104	0		
Un_JTFH01001648v1_decoy	1102	0		
Un_JTFH01001649v1_decoy	1101	0		
Un_JTFH01001650v1_decoy	1098	0		
Un_JTFH01001651v1_decoy	1098	0		
Un_JTFH01001652v1_decoy	1096	0		
Un_JTFH01001653v1_decoy	1096	0		
Un_JTFH01001654v1_decoy	1095	0		
Un_JTFH01001655v1_decoy	1093	0		
Un_JTFH01001656v1_decoy	1090	0		
Un_JTFH01001657v1_decoy	1089	0		
Un_JTFH01001658v1_decoy	1087	0		
Un_JTFH01001659v1_decoy	1087	0		
Un_JTFH01001660v1_decoy	1085	0		
Un_JTFH01001661v1_decoy	1085	0		
Un_JTFH01001662v1_decoy	1085	0		
Un_JTFH01001663v1_decoy	1083	0		
Un_JTFH01001664v1_decoy	1080	0		
Un_JTFH01001665v1_decoy	1080	0		
Un_JTFH01001666v1_decoy	1079	0		
Un_JTFH01001667v1_decoy	1079	0		
Un_JTFH01001668v1_decoy	1079	0		
Un_JTFH01001669v1_decoy	1075	0		
Un_JTFH01001670v1_decoy	1074	0		
Un_JTFH01001671v1_decoy	1073	0		
Un_JTFH01001672v1_decoy	1070	0		
Un_JTFH01001673v1_decoy	1068	0		
Un_JTFH01001674v1_decoy	1067	0		
Un_JTFH01001675v1_decoy	1066	0		
Un_JTFH01001676v1_decoy	1066	0		
Un_JTFH01001677v1_decoy	1066	0		
Un_JTFH01001678v1_decoy	1063	0		
Un_JTFH01001679v1_decoy	1063	0		
Un_JTFH01001680v1_decoy	1063	0		
Un_JTFH01001681v1_decoy	1062	0		
Un_JTFH01001682v1_decoy	1058	0		
Un_JTFH01001683v1_decoy	1056	0		
Un_JTFH01001684v1_decoy	1052	0		
Un_JTFH01001685v1_decoy	1051	0		
Un_JTFH01001686v1_decoy	1051	0		
Un_JTFH01001687v1_decoy	1050	0		
Un_JTFH01001688v1_decoy	1048	0		
Un_JTFH01001689v1_decoy	1046	0		
Un_JTFH01001690v1_decoy	1046	0		
Un_JTFH01001691v1_decoy	1045	0		
Un_JTFH01001692v1_decoy	1043	0		
Un_JTFH01001693v1_decoy	1038	0		
Un_JTFH01001694v1_decoy	1036	0		
Un_JTFH01001695v1_decoy	1035	0		
Un_JTFH01001696v1_decoy	1035	0		
Un_JTFH01001697v1_decoy	1035	0		
Un_JTFH01001698v1_decoy	1033	0		
Un_JTFH01001699v1_decoy	1032	0		
Un_JTFH01001700v1_decoy	1031	0		
Un_JTFH01001701v1_decoy	1026	0		
Un_JTFH01001702v1_decoy	1026	0		
Un_JTFH01001703v1_decoy	1026	0		
Un_JTFH01001704v1_decoy	1023	0		
Un_JTFH01001705v1_decoy	1022	0		
Un_JTFH01001706v1_decoy	1020	0		
Un_JTFH01001707v1_decoy	1020	0		
Un_JTFH01001708v1_decoy	1020	0		
Un_JTFH01001709v1_decoy	1019	0		
Un_JTFH01001710v1_decoy	1018	0		
Un_JTFH01001711v1_decoy	1018	0		
Un_JTFH01001712v1_decoy	1017	0		
Un_JTFH01001713v1_decoy	1015	0		
Un_JTFH01001714v1_decoy	1015	0		
Un_JTFH01001715v1_decoy	1015	0		
Un_JTFH01001716v1_decoy	1014	0		
Un_JTFH01001717v1_decoy	1014	0		
Un_JTFH01001718v1_decoy	1013	0		
Un_JTFH01001719v1_decoy	1013	0		
Un_JTFH01001720v1_decoy	1013	0		
Un_JTFH01001721v1_decoy	1012	0		
Un_JTFH01001722v1_decoy	1011	0		
Un_JTFH01001723v1_decoy	1011	0		
Un_JTFH01001724v1_decoy	1009	0		
Un_JTFH01001725v1_decoy	1008	0		
Un_JTFH01001726v1_decoy	1008	0		
Un_JTFH01001727v1_decoy	1007	0		
Un_JTFH01001728v1_decoy	1007	0		
Un_JTFH01001729v1_decoy	1007	0		
Un_JTFH01001730v1_decoy	1006	0		
Un_JTFH01001731v1_decoy	1005	0		
Un_JTFH01001732v1_decoy	1003	0		
Un_JTFH01001733v1_decoy	1001	0		
Un_JTFH01001734v1_decoy	1000	0		
Un_JTFH01001735v1_decoy	19311	0		
Un_JTFH01001736v1_decoy	11713	0		
Un_JTFH01001737v1_decoy	11263	0		
Un_JTFH01001738v1_decoy	9779	0		
Un_JTFH01001739v1_decoy	9568	0		
Un_JTFH01001740v1_decoy	9344	0		
Un_JTFH01001741v1_decoy	9188	0		
Un_JTFH01001742v1_decoy	9100	0		
Un_JTFH01001743v1_decoy	8771	0		
Un_JTFH01001744v1_decoy	8690	0		
Un_JTFH01001745v1_decoy	8566	0		
Un_JTFH01001746v1_decoy	8058	0		
Un_JTFH01001747v1_decoy	7759	0		
Un_JTFH01001748v1_decoy	7585	0		
Un_JTFH01001749v1_decoy	7471	0		
Un_JTFH01001750v1_decoy	7461	0		
Un_JTFH01001751v1_decoy	7342	0		
Un_JTFH01001752v1_decoy	7223	0		
Un_JTFH01001753v1_decoy	7064	0		
Un_JTFH01001754v1_decoy	6916	0		
Un_JTFH01001755v1_decoy	6897	0		
Un_JTFH01001756v1_decoy	6880	0		
Un_JTFH01001757v1_decoy	6857	0		
Un_JTFH01001758v1_decoy	6840	0		
Un_JTFH01001759v1_decoy	6728	0		
Un_JTFH01001760v1_decoy	6688	0		
Un_JTFH01001761v1_decoy	6553	0		
Un_JTFH01001762v1_decoy	6396	0		
Un_JTFH01001763v1_decoy	6345	0		
Un_JTFH01001764v1_decoy	6295	0		
Un_JTFH01001765v1_decoy	6266	0		
Un_JTFH01001766v1_decoy	6173	0		
Un_JTFH01001767v1_decoy	6171	0		
Un_JTFH01001768v1_decoy	6120	0		
Un_JTFH01001769v1_decoy	6105	0		
Un_JTFH01001770v1_decoy	6099	0		
Un_JTFH01001771v1_decoy	5893	0		
Un_JTFH01001772v1_decoy	5829	0		
Un_JTFH01001773v1_decoy	5793	0		
Un_JTFH01001774v1_decoy	5776	0		
Un_JTFH01001775v1_decoy	5759	0		
Un_JTFH01001776v1_decoy	5716	0		
Un_JTFH01001777v1_decoy	5708	0		
Un_JTFH01001778v1_decoy	5590	0		
Un_JTFH01001779v1_decoy	5566	0		
Un_JTFH01001780v1_decoy	5558	0		
Un_JTFH01001781v1_decoy	5418	0		
Un_JTFH01001782v1_decoy	5375	0		
Un_JTFH01001783v1_decoy	5300	0		
Un_JTFH01001784v1_decoy	5255	0		
Un_JTFH01001785v1_decoy	5157	0		
Un_JTFH01001786v1_decoy	5130	0		
Un_JTFH01001787v1_decoy	4978	0		
Un_JTFH01001788v1_decoy	4957	0		
Un_JTFH01001789v1_decoy	4947	0		
Un_JTFH01001790v1_decoy	4897	0		
Un_JTFH01001791v1_decoy	4867	0		
Un_JTFH01001792v1_decoy	4845	0		
Un_JTFH01001793v1_decoy	4678	0		
Un_JTFH01001794v1_decoy	4641	0		
Un_JTFH01001795v1_decoy	4592	0		
Un_JTFH01001796v1_decoy	4543	0		
Un_JTFH01001797v1_decoy	4532	0		
Un_JTFH01001798v1_decoy	4503	0		
Un_JTFH01001799v1_decoy	4495	0		
Un_JTFH01001800v1_decoy	4444	0		
Un_JTFH01001801v1_decoy	4414	0		
Un_JTFH01001802v1_decoy	4409	0		
Un_JTFH01001803v1_decoy	4302	0		
Un_JTFH01001804v1_decoy	4300	0		
Un_JTFH01001805v1_decoy	4277	0		
Un_JTFH01001806v1_decoy	4173	0		
Un_JTFH01001807v1_decoy	4169	0		
Un_JTFH01001808v1_decoy	4136	0		
Un_JTFH01001809v1_decoy	4101	0		
Un_JTFH01001810v1_decoy	4089	0		
Un_JTFH01001811v1_decoy	4015	0		
Un_JTFH01001812v1_decoy	4000	0		
Un_JTFH01001813v1_decoy	3973	0		
Un_JTFH01001814v1_decoy	3732	0		
Un_JTFH01001815v1_decoy	3709	0		
Un_JTFH01001816v1_decoy	3686	0		
Un_JTFH01001817v1_decoy	3676	0		
Un_JTFH01001818v1_decoy	3673	0		
Un_JTFH01001819v1_decoy	3672	0		
Un_JTFH01001820v1_decoy	3633	0		
Un_JTFH01001821v1_decoy	3633	0		
Un_JTFH01001822v1_decoy	3613	0		
Un_JTFH01001823v1_decoy	3605	0		
Un_JTFH01001824v1_decoy	3592	0		
Un_JTFH01001825v1_decoy	3586	0		
Un_JTFH01001826v1_decoy	3584	0		
Un_JTFH01001827v1_decoy	3577	0		
Un_JTFH01001828v1_decoy	3537	0		
Un_JTFH01001829v1_decoy	3510	0		
Un_JTFH01001830v1_decoy	3509	0		
Un_JTFH01001831v1_decoy	3488	0		
Un_JTFH01001832v1_decoy	3473	0		
Un_JTFH01001833v1_decoy	3445	0		
Un_JTFH01001834v1_decoy	3427	0		
Un_JTFH01001835v1_decoy	3395	0		
Un_JTFH01001836v1_decoy	3367	0		
Un_JTFH01001837v1_decoy	3337	0		
Un_JTFH01001838v1_decoy	3324	0		
Un_JTFH01001839v1_decoy	3315	0		
Un_JTFH01001840v1_decoy	3313	0		
Un_JTFH01001841v1_decoy	3283	0		
Un_JTFH01001842v1_decoy	3250	0		
Un_JTFH01001843v1_decoy	3247	0		
Un_JTFH01001844v1_decoy	3237	0		
Un_JTFH01001845v1_decoy	3235	0		
Un_JTFH01001846v1_decoy	3200	0		
Un_JTFH01001847v1_decoy	3195	0		
Un_JTFH01001848v1_decoy	3175	0		
Un_JTFH01001849v1_decoy	3158	0		
Un_JTFH01001850v1_decoy	3143	0		
Un_JTFH01001851v1_decoy	3139	0		
Un_JTFH01001852v1_decoy	3138	0		
Un_JTFH01001853v1_decoy	3136	0		
Un_JTFH01001854v1_decoy	3132	0		
Un_JTFH01001855v1_decoy	3132	0		
Un_JTFH01001856v1_decoy	3095	0		
Un_JTFH01001857v1_decoy	3094	0		
Un_JTFH01001858v1_decoy	3093	0		
Un_JTFH01001859v1_decoy	3059	0		
Un_JTFH01001860v1_decoy	2985	0		
Un_JTFH01001861v1_decoy	2975	0		
Un_JTFH01001862v1_decoy	2967	0		
Un_JTFH01001863v1_decoy	2961	0		
Un_JTFH01001864v1_decoy	2955	0		
Un_JTFH01001865v1_decoy	2935	0		
Un_JTFH01001866v1_decoy	2933	0		
Un_JTFH01001867v1_decoy	2909	0		
Un_JTFH01001868v1_decoy	2904	0		
Un_JTFH01001869v1_decoy	2892	0		
Un_JTFH01001870v1_decoy	2886	0		
Un_JTFH01001871v1_decoy	2885	0		
Un_JTFH01001872v1_decoy	2878	0		
Un_JTFH01001873v1_decoy	2875	0		
Un_JTFH01001874v1_decoy	2861	0		
Un_JTFH01001875v1_decoy	2856	0		
Un_JTFH01001876v1_decoy	2838	0		
Un_JTFH01001877v1_decoy	2801	0		
Un_JTFH01001878v1_decoy	2797	0		
Un_JTFH01001879v1_decoy	2788	0		
Un_JTFH01001880v1_decoy	2773	0		
Un_JTFH01001881v1_decoy	2755	0		
Un_JTFH01001882v1_decoy	2754	0		
Un_JTFH01001883v1_decoy	2743	0		
Un_JTFH01001884v1_decoy	2725	0		
Un_JTFH01001885v1_decoy	2722	0		
Un_JTFH01001886v1_decoy	2682	0		
Un_JTFH01001887v1_decoy	2669	0		
Un_JTFH01001888v1_decoy	2663	0		
Un_JTFH01001889v1_decoy	2652	0		
Un_JTFH01001890v1_decoy	2647	0		
Un_JTFH01001891v1_decoy	2635	0		
Un_JTFH01001892v1_decoy	2633	0		
Un_JTFH01001893v1_decoy	2629	0		
Un_JTFH01001894v1_decoy	2612	0		
Un_JTFH01001895v1_decoy	2599	0		
Un_JTFH01001896v1_decoy	2566	0		
Un_JTFH01001897v1_decoy	2556	0		
Un_JTFH01001898v1_decoy	2551	0		
Un_JTFH01001899v1_decoy	2551	0		
Un_JTFH01001900v1_decoy	2538	0		
Un_JTFH01001901v1_decoy	2538	0		
Un_JTFH01001902v1_decoy	2525	0		
Un_JTFH01001903v1_decoy	2498	0		
Un_JTFH01001904v1_decoy	2496	0		
Un_JTFH01001905v1_decoy	2483	0		
Un_JTFH01001906v1_decoy	2475	0		
Un_JTFH01001907v1_decoy	2469	0		
Un_JTFH01001908v1_decoy	2455	0		
Un_JTFH01001909v1_decoy	2444	0		
Un_JTFH01001910v1_decoy	2437	0		
Un_JTFH01001911v1_decoy	2435	0		
Un_JTFH01001912v1_decoy	2427	0		
Un_JTFH01001913v1_decoy	2419	0		
Un_JTFH01001914v1_decoy	2413	0		
Un_JTFH01001915v1_decoy	2412	0		
Un_JTFH01001916v1_decoy	2400	0		
Un_JTFH01001917v1_decoy	2399	0		
Un_JTFH01001918v1_decoy	2396	0		
Un_JTFH01001919v1_decoy	2393	0		
Un_JTFH01001920v1_decoy	2386	0		
Un_JTFH01001921v1_decoy	2384	0		
Un_JTFH01001922v1_decoy	2382	0		
Un_JTFH01001923v1_decoy	2382	0		
Un_JTFH01001924v1_decoy	2367	0		
Un_JTFH01001925v1_decoy	2366	0		
Un_JTFH01001926v1_decoy	2362	0		
Un_JTFH01001927v1_decoy	2361	0		
Un_JTFH01001928v1_decoy	2353	0		
Un_JTFH01001929v1_decoy	2349	0		
Un_JTFH01001930v1_decoy	2348	0		
Un_JTFH01001931v1_decoy	2340	0		
Un_JTFH01001932v1_decoy	2339	0		
Un_JTFH01001933v1_decoy	2336	0		
Un_JTFH01001934v1_decoy	2333	0		
Un_JTFH01001935v1_decoy	2330	0		
Un_JTFH01001936v1_decoy	2327	0		
Un_JTFH01001937v1_decoy	2318	0		
Un_JTFH01001938v1_decoy	2293	0		
Un_JTFH01001939v1_decoy	2292	0		
Un_JTFH01001940v1_decoy	2287	0		
Un_JTFH01001941v1_decoy	2274	0		
Un_JTFH01001942v1_decoy	2274	0		
Un_JTFH01001943v1_decoy	2267	0		
Un_JTFH01001944v1_decoy	2260	0		
Un_JTFH01001945v1_decoy	2257	0		
Un_JTFH01001946v1_decoy	2240	0		
Un_JTFH01001947v1_decoy	2239	0		
Un_JTFH01001948v1_decoy	2232	0		
Un_JTFH01001949v1_decoy	2230	0		
Un_JTFH01001950v1_decoy	2230	0		
Un_JTFH01001951v1_decoy	2222	0		
Un_JTFH01001952v1_decoy	2216	0		
Un_JTFH01001953v1_decoy	2214	0		
Un_JTFH01001954v1_decoy	2210	0		
Un_JTFH01001955v1_decoy	2203	0		
Un_JTFH01001956v1_decoy	2197	0		
